age,gaming_hours,study_hours,sleep_hours,attendance,social_activity,device_usage,reaction_time_ms,addiction_score,gender_Male,gender_Other,genre_Casual,genre_FPS,genre_RPG,stress_level_ord,gaming_hours_sq,gaming_hours_x_FPS,gaming_hours_x_RPG,gaming_study_ratio,total_load
23,4.3,1.35,8.25,65.02,0.72,5.33,280.98,9.46,True,False,True,False,False,1,18.49,0.0,0.0,3.1617647058823524,5.65
22,1.3,7.01,7.76,62.98,4.94,4.67,297.1,3.84,False,False,False,True,False,1,1.6900000000000002,1.3,0.0,0.1851851851851852,8.31
20,0.21,4.3,8.95,89.37,4.36,2.79,334.32,-2.21,True,False,False,True,False,1,0.04409999999999999,0.21,0.0,0.04872389791183295,4.51
19,6.3,1.91,4.86,89.43,3.41,11.58,235.29,14.86,True,False,True,False,False,0,39.69,0.0,0.0,3.28125,8.209999999999999
17,0.51,9.82,6.5,89.5,3.55,4.21,322.25,3.88,True,False,True,False,False,1,0.2601,0.0,0.0,0.05188199389623601,10.33
18,4.99,3.87,7.6,89.24,1.88,10.59,252.02,13.39,False,False,True,False,False,1,24.900100000000002,0.0,0.0,1.2860824742268042,8.86
22,4.45,5.19,4.22,70.31,4.98,9.37,254.04,11.24,False,False,False,True,False,1,19.802500000000002,4.45,0.0,0.8557692307692307,9.64
18,3.71,4.15,8.6,97.18,0.77,6.9,265.3,4.96,False,False,False,True,False,1,13.7641,3.71,0.0,0.891826923076923,7.86
16,0.66,7.24,7.76,64.61,0.45,2.08,317.96,3.31,True,False,False,True,False,1,0.43560000000000004,0.66,0.0,0.0910344827586207,7.9
16,0.3,8.34,4.84,95.02,3.63,4.15,297.98,1.82,True,False,False,True,False,2,0.09,0.3,0.0,0.03592814371257485,8.64
24,3.16,4.23,7.34,73.91,3.3,5.81,293.21,6.93,True,False,True,False,False,1,9.985600000000002,0.0,0.0,0.7452830188679245,7.390000000000001
17,4.14,2.61,6.98,96.99,4.52,7.14,262.44,7.35,False,False,True,False,False,1,17.139599999999998,0.0,0.0,1.5801526717557253,6.75
19,5.33,9.91,4.26,69.79,2.07,10.8,269.93,14.67,True,False,True,False,False,2,28.4089,0.0,0.0,0.5372983870967742,15.24
18,5.14,4.13,4.94,72.82,3.35,8.7,258.86,14.01,False,False,True,False,False,0,26.419599999999996,0.0,0.0,1.2415458937198067,9.27
18,0.17,8.36,6.68,70.56,4.51,1.31,323.97,2.54,True,False,False,True,False,1,0.028900000000000006,0.17,0.0,0.020310633213859022,8.53
18,3.29,8.59,7.18,73.21,4.58,6.57,272.42,5.21,False,False,False,True,False,1,10.8241,3.29,0.0,0.38255813953488377,11.879999999999999
17,0.64,6.94,7.07,91.26,4.98,5.76,309.16,5.31,True,False,False,True,False,1,0.4096,0.64,0.0,0.0920863309352518,7.58
23,0.95,3.59,7.86,66.66,1.1,2.99,302.8,1.6,False,False,False,False,True,1,0.9025,0.0,0.95,0.2638888888888889,4.54
23,7.38,7.95,8.52,86.83,2.34,11.93,230.49,16.93,True,False,False,True,False,0,54.4644,7.38,0.0,0.9271356783919598,15.33
18,5.58,1.38,4.1,92.58,4.97,7.47,233.02,9.62,False,False,True,False,False,0,31.136400000000002,0.0,0.0,4.014388489208633,6.96
21,1.59,9.79,7.46,99.78,2.0,4.99,312.99,5.8,True,False,False,False,True,1,2.5281000000000002,0.0,1.59,0.1622448979591837,11.379999999999999
16,0.17,2.6,6.46,80.35,2.01,5.94,302.44,6.05,True,False,False,True,False,1,0.028900000000000006,0.17,0.0,0.06513409961685825,2.77
23,2.5,6.92,7.74,65.79,2.47,5.56,304.27,5.03,False,False,True,False,False,1,6.25,0.0,0.0,0.36075036075036077,9.42
17,3.41,3.83,8.53,86.57,0.83,8.02,276.12,6.29,True,False,False,False,True,1,11.628100000000002,0.0,3.41,0.8880208333333334,7.24
20,7.29,2.45,6.97,67.07,3.44,13.08,232.67,16.23,False,False,False,True,False,0,53.1441,7.29,0.0,2.9634146341463414,9.74
20,7.39,4.62,4.77,80.34,2.0,12.36,227.68,16.5,False,False,False,False,True,0,54.6121,0.0,7.39,1.5961123110151187,12.01
21,4.55,7.14,5.03,94.09,4.63,9.72,267.91,7.08,True,False,True,False,False,2,20.702499999999997,0.0,0.0,0.6363636363636364,11.69
18,2.61,2.16,6.99,77.61,3.88,6.49,281.53,4.09,True,False,False,True,False,1,6.812099999999999,2.61,0.0,1.2027649769585254,4.77
23,1.79,1.17,6.01,74.15,4.88,6.31,301.89,7.25,True,False,False,False,True,1,3.2041,0.0,1.79,1.516949152542373,2.96
17,1.6,2.1,7.51,73.75,1.15,6.82,318.14,5.0,False,False,False,True,False,1,2.5600000000000005,1.6,0.0,0.7582938388625593,3.7
18,7.0,7.8,4.46,69.73,1.9,8.11,232.99,14.79,False,False,False,True,False,2,49.0,7.0,0.0,0.8962868117797695,14.8
23,6.63,5.11,8.92,93.94,4.05,7.76,240.99,14.19,False,False,False,False,True,0,43.9569,0.0,6.63,1.294921875,11.74
23,6.34,7.95,6.26,74.18,2.51,7.38,253.16,14.42,False,False,False,True,False,0,40.1956,6.34,0.0,0.7964824120603015,14.29
22,4.84,2.78,8.64,85.45,4.99,7.63,251.85,9.34,False,True,True,False,False,1,23.4256,0.0,0.0,1.734767025089606,7.619999999999999
20,0.87,7.35,5.37,66.46,0.78,5.83,303.97,5.83,True,False,True,False,False,2,0.7569,0.0,0.0,0.11820652173913045,8.219999999999999
18,3.28,2.21,8.32,99.17,0.34,7.2,272.27,7.43,True,False,False,True,False,1,10.758399999999998,3.28,0.0,1.4774774774774775,5.49
18,2.71,2.63,7.14,92.01,3.2,6.26,302.75,5.19,True,False,False,False,True,1,7.3441,0.0,2.71,1.0265151515151516,5.34
20,5.16,8.07,7.68,72.37,4.77,9.43,240.83,15.0,False,True,False,True,False,0,26.625600000000002,5.16,0.0,0.6386138613861386,13.23
18,2.63,1.12,8.62,72.19,2.65,5.95,284.28,9.52,False,False,True,False,False,1,6.916899999999999,0.0,0.0,2.327433628318584,3.75
17,5.88,1.45,7.01,83.0,4.31,9.0,256.22,14.99,True,False,False,False,True,0,34.5744,0.0,5.88,4.027397260273973,7.33
23,0.09,2.91,7.37,73.09,3.65,2.61,302.22,3.74,True,False,False,True,False,1,0.0081,0.09,0.0,0.030821917808219176,3.0
18,1.16,2.28,4.46,61.1,0.26,6.92,311.95,7.33,True,False,False,True,False,1,1.3456,1.16,0.0,0.5065502183406114,3.4399999999999995
20,0.89,6.56,8.74,99.68,3.57,6.46,278.98,6.31,False,False,False,True,False,1,0.7921,0.89,0.0,0.13546423135464233,7.449999999999999
18,0.5,3.1,5.01,83.66,5.0,2.5,304.92,6.51,True,False,False,True,False,1,0.25,0.5,0.0,0.1607717041800643,3.6
18,5.03,7.81,4.56,86.71,3.82,10.88,256.54,17.3,True,False,False,False,True,2,25.300900000000002,0.0,5.03,0.643222506393862,12.84
17,7.49,5.57,6.11,72.4,0.61,10.78,224.48,15.08,False,False,False,True,False,0,56.100100000000005,7.49,0.0,1.342293906810036,13.06
18,0.99,6.0,6.51,69.74,2.13,3.59,317.11,1.68,True,False,True,False,False,1,0.9801,0.0,0.0,0.16472545757071547,6.99
19,2.83,3.14,5.83,99.8,0.06,4.64,282.89,7.35,False,False,False,True,False,1,8.0089,2.83,0.0,0.8984126984126984,5.970000000000001
18,7.36,8.06,7.49,85.16,2.56,9.77,250.59,15.72,True,False,False,True,False,0,54.1696,7.36,0.0,0.9120198265179678,15.420000000000002
21,5.98,5.49,5.52,95.65,2.65,10.0,251.78,10.98,True,False,False,False,True,0,35.760400000000004,0.0,5.98,1.0872727272727274,11.47
23,1.83,9.72,4.99,61.38,2.76,4.96,285.91,3.48,False,False,False,False,True,2,3.3489000000000004,0.0,1.83,0.1880781089414183,11.55
23,2.23,5.6,5.24,85.73,0.7,5.46,315.68,5.27,True,False,False,True,False,1,4.9729,2.23,0.0,0.39750445632798576,7.83
24,5.18,8.67,4.82,98.66,4.02,7.28,250.87,9.47,True,False,False,True,False,2,26.832399999999996,5.18,0.0,0.5967741935483871,13.85
16,4.63,1.0,7.58,62.0,4.68,9.14,254.71,10.43,False,False,False,True,False,1,21.436899999999998,4.63,0.0,4.584158415841584,5.63
21,5.23,2.41,8.28,71.0,1.2,8.82,251.01,10.93,True,False,False,True,False,0,27.352900000000005,5.23,0.0,2.1611570247933884,7.640000000000001
20,4.26,2.47,6.75,75.13,1.71,6.71,256.74,9.75,True,False,False,True,False,1,18.147599999999997,4.26,0.0,1.717741935483871,6.73
19,7.97,8.14,4.15,82.57,0.96,12.86,221.29,20.24,False,False,False,True,False,2,63.5209,7.97,0.0,0.9779141104294478,16.11
17,3.62,2.47,5.26,94.49,2.98,7.02,284.4,5.88,True,False,False,True,False,1,13.1044,3.62,0.0,1.4596774193548387,6.09
21,6.2,7.36,5.89,88.34,3.76,11.95,255.61,14.67,True,False,False,False,True,2,38.440000000000005,0.0,6.2,0.8412483039348712,13.56
16,1.88,3.42,7.8,63.47,1.61,4.04,294.48,5.78,False,False,False,True,False,1,3.5343999999999998,1.88,0.0,0.5481049562682216,5.3
22,0.8,7.47,5.71,84.23,0.47,1.93,303.75,2.17,False,False,True,False,False,2,0.6400000000000001,0.0,0.0,0.10695187165775402,8.27
18,2.17,1.23,4.11,80.4,4.77,4.72,306.69,7.81,True,False,False,True,False,1,4.7089,2.17,0.0,1.75,3.4
23,6.79,7.35,5.43,63.56,4.58,11.8,223.86,15.68,True,False,True,False,False,2,46.1041,0.0,0.0,0.922554347826087,14.14
18,3.63,3.67,6.52,62.62,4.56,4.66,283.45,8.79,True,False,False,False,True,1,13.1769,0.0,3.63,0.9864130434782609,7.3
24,1.05,1.96,5.47,88.55,3.75,5.2,289.74,6.48,True,False,True,False,False,1,1.1025,0.0,0.0,0.5329949238578681,3.01
18,1.04,2.31,6.47,71.67,1.43,2.05,315.08,3.93,False,False,False,True,False,1,1.0816000000000001,1.04,0.0,0.4482758620689656,3.35
20,5.99,5.45,7.08,88.08,4.93,7.72,228.11,11.83,False,False,True,False,False,0,35.880100000000006,0.0,0.0,1.0970695970695972,11.440000000000001
17,6.01,8.01,7.78,76.87,2.35,10.73,259.09,12.53,True,False,False,True,False,0,36.1201,6.01,0.0,0.7493765586034913,14.02
19,2.04,4.54,4.6,99.74,1.46,5.92,294.02,5.38,False,False,False,True,False,1,4.1616,2.04,0.0,0.44835164835164837,6.58
19,1.54,1.43,4.77,99.21,0.18,5.72,295.53,3.33,False,False,False,False,True,1,2.3716,0.0,1.54,1.0694444444444444,2.9699999999999998
23,0.36,5.1,4.29,96.29,1.68,5.34,322.48,-1.05,False,False,False,False,True,1,0.1296,0.0,0.36,0.07045009784735813,5.46
18,7.63,8.61,4.76,96.24,1.63,13.44,227.89,20.85,True,False,False,False,True,2,58.216899999999995,0.0,7.63,0.8851508120649653,16.24
19,0.46,7.46,7.71,97.71,4.87,2.0,303.5,-3.01,True,False,False,False,True,1,0.2116,0.0,0.46,0.06157965194109773,7.92
20,1.69,3.06,5.48,84.44,1.02,6.88,309.64,4.25,False,False,True,False,False,1,2.8560999999999996,0.0,0.0,0.5504885993485342,4.75
24,5.98,5.91,8.64,69.35,4.52,8.45,235.86,13.73,True,False,False,False,True,0,35.760400000000004,0.0,5.98,1.0101351351351353,11.89
18,3.38,2.42,4.97,78.08,2.42,6.62,274.46,5.17,True,False,True,False,False,1,11.424399999999999,0.0,0.0,1.3909465020576133,5.8
19,5.45,9.74,4.62,93.63,4.79,10.25,266.6,11.97,False,False,True,False,False,2,29.7025,0.0,0.0,0.558974358974359,15.190000000000001
22,6.44,6.91,6.65,81.12,2.06,12.25,253.65,15.44,True,False,True,False,False,0,41.473600000000005,0.0,0.0,0.930635838150289,13.350000000000001
16,4.98,5.62,6.99,89.25,1.82,8.58,263.53,13.41,True,False,False,True,False,1,24.800400000000003,4.98,0.0,0.8845470692717585,10.600000000000001
20,0.03,6.61,7.9,71.03,3.2,2.59,313.96,1.72,True,False,False,False,True,1,0.0009,0.0,0.03,0.004531722054380664,6.640000000000001
20,1.46,3.16,6.54,82.43,2.23,4.86,288.48,3.12,True,False,False,True,False,1,2.1315999999999997,1.46,0.0,0.4605678233438486,4.62
23,4.61,3.2,4.71,62.54,3.95,9.11,254.5,11.41,True,False,False,True,False,1,21.252100000000002,4.61,0.0,1.4361370716510904,7.8100000000000005
24,6.02,7.32,6.52,78.63,1.22,8.11,239.27,11.26,False,False,False,True,False,0,36.240399999999994,6.02,0.0,0.8212824010914052,13.34
19,1.07,2.36,4.2,79.63,4.67,3.13,295.79,1.87,True,False,False,False,True,1,1.1449,0.0,1.07,0.45147679324894524,3.4299999999999997
17,7.09,3.79,5.59,70.81,3.84,10.41,241.58,13.18,True,False,False,True,False,0,50.2681,7.09,0.0,1.8657894736842107,10.879999999999999
22,4.97,4.34,7.27,76.62,4.27,6.58,282.51,14.88,True,False,False,True,False,1,24.700899999999997,4.97,0.0,1.142528735632184,9.309999999999999
23,5.55,4.81,7.95,76.8,1.01,7.45,261.5,11.69,True,False,False,False,True,0,30.8025,0.0,5.55,1.1514522821576765,10.36
20,3.4,9.17,4.15,61.85,1.14,7.56,268.92,7.13,False,False,False,False,True,2,11.559999999999999,0.0,3.4,0.37037037037037035,12.57
18,4.23,9.81,7.14,71.17,2.86,8.86,266.27,15.29,True,False,True,False,False,1,17.892900000000004,0.0,0.0,0.43075356415478616,14.040000000000001
24,0.37,6.03,5.81,73.01,3.58,2.68,296.6,1.19,False,False,False,True,False,1,0.1369,0.37,0.0,0.061258278145695365,6.4
16,0.39,2.17,7.41,68.06,3.7,4.1,322.71,1.69,False,False,False,False,True,1,0.1521,0.0,0.39,0.17889908256880738,2.56
16,7.32,9.4,7.0,82.2,1.44,13.02,218.38,18.26,True,False,False,False,True,0,53.58240000000001,0.0,7.32,0.7778958554729012,16.72
20,5.0,3.75,7.31,75.06,4.34,8.82,268.86,11.21,False,False,False,True,False,1,25.0,5.0,0.0,1.3297872340425532,8.75
24,1.53,9.16,7.17,95.55,3.6,3.95,288.29,4.24,True,False,True,False,False,1,2.3409,0.0,0.0,0.16684841875681572,10.69
16,7.04,6.61,7.67,92.84,0.58,10.18,237.24,18.5,True,False,True,False,False,0,49.5616,0.0,0.0,1.0634441087613293,13.65
23,6.7,2.27,5.12,70.29,1.86,7.79,226.03,12.17,False,False,False,True,False,0,44.89,6.7,0.0,2.9385964912280707,8.97
21,3.14,1.82,4.53,96.5,3.97,6.05,264.9,7.49,True,False,True,False,False,1,9.8596,0.0,0.0,1.715846994535519,4.96
18,6.09,7.72,7.12,86.0,4.08,10.54,263.19,12.04,False,False,False,True,False,0,37.0881,6.09,0.0,0.7878395860284606,13.809999999999999
23,5.01,8.89,5.99,68.1,2.64,7.62,253.74,12.33,False,True,False,True,False,2,25.100099999999998,5.01,0.0,0.5629213483146067,13.9
18,5.05,4.53,4.44,84.99,2.17,9.92,258.39,10.17,True,False,True,False,False,0,25.502499999999998,0.0,0.0,1.1123348017621144,9.58
17,7.67,4.56,5.14,87.46,4.61,11.9,215.52,16.94,False,False,True,False,False,0,58.8289,0.0,0.0,1.678336980306346,12.23
17,6.44,1.61,9.0,65.26,4.63,11.73,240.88,12.96,False,False,False,False,True,0,41.473600000000005,0.0,6.44,3.9753086419753085,8.05
17,6.72,3.23,7.21,66.34,0.3,12.17,245.43,14.76,False,False,False,True,False,0,45.15839999999999,6.72,0.0,2.074074074074074,9.95
17,1.77,3.77,8.6,76.63,2.51,6.11,323.21,7.8,False,False,True,False,False,1,3.1329000000000002,0.0,0.0,0.46825396825396826,5.54
22,6.63,4.65,5.33,69.66,2.5,10.72,237.27,13.17,True,False,False,False,True,0,43.9569,0.0,6.63,1.4227467811158798,11.280000000000001
16,3.98,2.38,5.35,83.1,4.84,7.43,281.45,6.82,False,False,False,True,False,1,15.8404,3.98,0.0,1.665271966527197,6.359999999999999
23,7.99,3.78,4.51,74.72,3.48,12.56,211.45,20.97,True,False,False,True,False,0,63.84010000000001,7.99,0.0,2.108179419525066,11.77
16,3.56,6.43,6.9,62.26,1.19,5.15,286.43,10.96,True,False,False,False,True,1,12.6736,0.0,3.56,0.5527950310559007,9.99
24,7.95,6.28,5.85,70.14,4.8,10.55,233.79,18.32,True,False,False,True,False,0,63.2025,7.95,0.0,1.2639109697933228,14.23
17,5.03,9.68,7.29,62.89,2.74,7.08,256.24,9.48,True,False,False,True,False,0,25.300900000000002,5.03,0.0,0.519091847265222,14.71
18,1.08,5.59,4.02,78.2,4.49,5.69,304.33,5.13,False,False,True,False,False,1,1.1664,0.0,0.0,0.1928571428571429,6.67
24,4.16,6.26,4.44,84.01,3.25,9.62,271.49,7.28,True,False,False,True,False,1,17.305600000000002,4.16,0.0,0.6634768740031899,10.42
20,6.21,2.51,7.43,95.36,1.78,11.14,249.88,12.82,True,False,False,False,True,0,38.564099999999996,0.0,6.21,2.464285714285715,8.719999999999999
19,6.75,2.03,5.16,61.21,4.32,8.58,232.55,13.49,False,False,True,False,False,0,45.5625,0.0,0.0,3.3088235294117654,8.78
22,6.34,4.42,4.44,75.96,3.62,8.12,239.38,13.31,False,False,False,False,True,0,40.1956,0.0,6.34,1.4311512415349887,10.76
17,0.78,8.59,7.71,63.41,2.91,3.46,310.48,3.48,True,False,False,True,False,1,0.6084,0.78,0.0,0.09069767441860466,9.37
22,3.47,3.78,4.18,97.7,4.07,6.83,295.21,9.28,True,False,False,True,False,1,12.0409,3.47,0.0,0.9155672823218999,7.25
23,3.46,1.49,6.33,88.44,2.64,8.21,279.0,9.38,False,False,True,False,False,1,11.9716,0.0,0.0,2.3066666666666666,4.95
18,5.94,6.3,7.69,62.06,2.11,10.21,244.84,11.09,True,False,False,True,False,0,35.28360000000001,5.94,0.0,0.9413629160063393,12.24
22,7.88,7.52,4.5,70.0,2.61,10.2,220.69,19.09,True,False,False,True,False,2,62.0944,7.88,0.0,1.0464807436918993,15.399999999999999
24,0.61,4.8,6.31,83.3,2.8,5.15,322.5,3.79,False,False,False,True,False,1,0.3721,0.61,0.0,0.12681912681912683,5.41
16,5.85,1.65,7.23,93.92,0.03,9.53,258.6,12.03,False,False,False,True,False,0,34.2225,5.85,0.0,3.5240963855421685,7.5
21,1.75,7.22,5.06,72.26,1.5,5.01,279.86,3.54,False,False,False,True,False,2,3.0625,1.75,0.0,0.24204702627939145,8.969999999999999
24,4.37,4.5,7.14,73.96,2.11,7.94,262.91,10.52,True,False,True,False,False,1,19.0969,0.0,0.0,0.9689578713968958,8.870000000000001
24,3.69,8.11,7.96,92.57,0.1,4.94,266.65,9.01,True,False,True,False,False,1,13.6161,0.0,0.0,0.45443349753694584,11.799999999999999
22,1.84,7.0,5.49,68.9,3.04,3.97,292.3,6.86,True,False,True,False,False,1,3.3856,0.0,0.0,0.2624821683309558,8.84
20,5.02,2.53,7.03,72.76,4.56,7.96,264.44,11.5,True,False,True,False,False,0,25.200399999999995,0.0,0.0,1.9763779527559056,7.549999999999999
24,6.86,8.49,4.4,72.18,3.02,10.6,240.17,19.72,True,False,False,False,True,2,47.0596,0.0,6.86,0.8070588235294118,15.350000000000001
20,7.58,5.41,6.61,76.48,3.83,12.81,217.96,19.48,False,False,False,True,False,0,57.4564,7.58,0.0,1.3985239852398523,12.99
19,2.52,3.97,7.26,91.69,1.9,6.58,299.75,3.92,False,False,True,False,False,1,6.3504000000000005,0.0,0.0,0.6331658291457286,6.49
22,5.88,9.65,5.04,99.62,3.45,10.16,256.1,13.97,True,False,False,True,False,2,34.5744,5.88,0.0,0.608695652173913,15.530000000000001
18,0.75,5.76,5.3,68.55,4.2,6.23,311.71,7.34,False,False,True,False,False,1,0.5625,0.0,0.0,0.12998266897746968,6.51
23,6.92,2.31,7.13,63.51,2.89,9.08,241.86,16.28,True,False,False,False,True,0,47.8864,0.0,6.92,2.9827586206896552,9.23
22,3.11,1.18,6.62,71.09,4.92,8.01,276.29,5.66,False,False,True,False,False,1,9.672099999999999,0.0,0.0,2.6134453781512605,4.29
18,1.19,2.2,7.11,89.79,0.38,5.16,275.34,4.87,False,False,False,False,True,1,1.4161,0.0,1.19,0.5384615384615384,3.39
17,5.86,1.64,8.86,96.64,2.1,7.92,234.42,13.5,True,False,True,False,False,0,34.339600000000004,0.0,0.0,3.5515151515151517,7.5
16,7.79,3.04,7.48,68.97,2.26,12.89,232.34,17.12,False,False,False,False,True,0,60.6841,0.0,7.79,2.554098360655738,10.83
22,4.18,6.96,5.8,64.31,3.05,6.86,266.4,11.23,True,False,False,True,False,1,17.472399999999997,4.18,0.0,0.599713055954089,11.14
16,2.34,7.77,7.29,75.54,2.36,3.68,278.0,6.73,True,False,True,False,False,1,5.475599999999999,0.0,0.0,0.3007712082262211,10.11
19,3.25,8.43,8.9,67.78,1.2,5.85,276.67,7.24,False,True,True,False,False,1,10.5625,0.0,0.0,0.38507109004739337,11.68
17,6.8,5.2,8.09,71.49,0.73,12.55,237.19,16.36,False,False,True,False,False,0,46.239999999999995,0.0,0.0,1.3051823416506718,12.0
16,3.91,4.72,5.74,65.52,2.78,8.82,290.38,6.33,False,False,True,False,False,1,15.288100000000002,0.0,0.0,0.8266384778012686,8.629999999999999
20,3.33,8.83,6.03,63.56,2.03,7.24,287.9,8.49,True,False,True,False,False,1,11.0889,0.0,0.0,0.3766968325791855,12.16
16,3.23,6.95,7.45,66.44,2.7,7.52,265.09,8.41,True,False,False,False,True,1,10.4329,0.0,3.23,0.4640804597701149,10.18
23,5.52,3.8,5.97,87.78,4.15,11.41,239.04,11.4,True,False,True,False,False,0,30.470399999999994,0.0,0.0,1.4488188976377954,9.32
18,4.16,5.66,6.42,73.7,2.82,8.47,272.29,9.85,True,False,False,False,True,1,17.305600000000002,0.0,4.16,0.7336860670194004,9.82
22,5.73,6.58,7.68,79.19,2.27,10.27,266.48,14.32,True,False,False,False,True,0,32.8329,0.0,5.73,0.8694992412746586,12.31
24,0.76,3.25,6.16,75.65,4.16,3.65,318.36,5.23,False,False,False,False,True,1,0.5776,0.0,0.76,0.23312883435582823,4.01
17,7.48,2.07,8.89,96.55,0.25,10.07,236.26,18.41,True,False,False,True,False,0,55.95040000000001,7.48,0.0,3.596153846153847,9.55
19,2.79,1.07,4.73,76.68,0.8,7.01,282.64,9.51,False,False,False,False,True,1,7.7841000000000005,0.0,2.79,2.583333333333333,3.8600000000000003
21,5.49,7.73,7.34,70.59,4.98,11.22,263.43,12.9,False,False,False,False,True,0,30.140100000000004,0.0,5.49,0.7093023255813954,13.22
19,0.11,9.29,7.93,84.04,1.32,5.29,324.99,7.17,False,True,False,True,False,1,0.0121,0.11,0.0,0.011827956989247313,9.399999999999999
22,2.06,9.58,8.87,62.96,4.9,5.65,298.68,4.56,False,False,True,False,False,1,4.2436,0.0,0.0,0.2148070907194995,11.64
24,1.82,3.84,5.4,88.29,4.14,7.29,294.15,6.26,False,False,True,False,False,1,3.3124000000000002,0.0,0.0,0.4727272727272728,5.66
23,4.51,8.12,5.41,97.13,2.76,6.64,259.81,12.69,True,False,False,True,False,2,20.3401,4.51,0.0,0.5547355473554736,12.629999999999999
22,1.55,4.44,4.03,72.6,4.07,6.82,305.34,5.39,True,False,False,False,True,1,2.4025000000000003,0.0,1.55,0.34831460674157305,5.99
21,4.49,8.69,8.67,91.54,1.57,7.33,278.15,10.84,False,False,False,True,False,1,20.160100000000003,4.49,0.0,0.5160919540229886,13.18
18,0.96,9.63,7.67,88.14,0.39,3.31,309.36,3.89,False,False,True,False,False,1,0.9216,0.0,0.0,0.0995850622406639,10.59
16,3.42,4.12,6.26,77.56,1.93,6.85,269.15,12.52,False,False,True,False,False,1,11.696399999999999,0.0,0.0,0.8280871670702179,7.54
24,3.86,5.71,7.93,97.0,4.21,6.58,259.01,9.04,True,False,False,False,True,1,14.8996,0.0,3.86,0.6748251748251748,9.57
23,5.69,3.73,8.13,74.72,4.99,7.41,265.99,12.22,False,False,False,False,True,0,32.3761,0.0,5.69,1.521390374331551,9.42
19,7.53,7.42,5.54,67.04,0.53,12.43,211.45,17.2,True,False,False,False,True,2,56.700900000000004,0.0,7.53,1.0134589502018843,14.95
16,5.6,4.55,5.86,72.91,1.8,6.6,237.85,11.86,False,False,False,True,False,0,31.359999999999996,5.6,0.0,1.2280701754385965,10.149999999999999
22,6.13,6.65,7.61,86.97,2.67,11.21,225.44,12.02,False,False,False,True,False,0,37.5769,6.13,0.0,0.9204204204204204,12.780000000000001
18,2.73,8.99,5.67,96.75,3.8,5.79,294.88,8.74,True,False,False,True,False,2,7.4529,2.73,0.0,0.30333333333333334,11.72
17,8.0,5.15,6.26,84.55,4.84,10.28,209.92,15.29,False,True,False,False,True,0,64.0,0.0,8.0,1.5503875968992247,13.15
21,1.44,8.82,8.82,74.1,3.48,4.79,289.52,7.87,False,False,True,False,False,1,2.0736,0.0,0.0,0.16308040770101925,10.26
23,4.36,8.01,5.99,62.1,1.93,9.35,261.03,11.63,True,False,True,False,False,2,19.009600000000002,0.0,0.0,0.5436408977556111,12.370000000000001
17,2.97,1.4,5.46,63.84,4.43,4.54,269.99,6.75,False,False,False,False,True,1,8.820900000000002,0.0,2.97,2.1063829787234045,4.37
21,0.01,3.41,8.44,70.66,4.34,3.34,330.19,2.28,False,False,True,False,False,1,0.0001,0.0,0.0,0.0029239766081871348,3.42
21,0.89,2.08,6.51,99.78,4.16,6.03,305.85,5.94,True,False,True,False,False,1,0.7921,0.0,0.0,0.42583732057416274,2.97
19,6.2,3.59,5.33,81.16,2.02,10.51,254.55,12.94,False,False,False,True,False,0,38.440000000000005,6.2,0.0,1.7222222222222225,9.79
